static_val,70,70,70,70,70,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,138,82,82,82,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,129
time,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45
dis_static,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
time,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:42,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:43,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:44,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45,08/01 12:45
dynamic_val,2,3,2,2,2,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2,2,3,2,2,83,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,3,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,2,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,5,9,8,8,95,36,46,38,80,76,57,85,85,103,20,123,46,70,70,30,87,87,63,30,61,48,93,75,190,190,198,238,51,10,30,19,16,5,4,2,3,2,5,2,3,3,3,8,8,10,6,6,6,6,4,4,5,8,5,2,6,3,2,6,3,5,5,4,4,6,5,5,3,5,5,3,3,3,3,2,2,2,3,3,2,4,2,3,3,2,2,2,2,2,3,3,2,3,2,18,159,48,239,30,10,10,6,3,3,10,5,3,4,3,3,2,83,3,120,169,169,106,109,26,15,14,16,7,11,12,4,3,4,3,6,5,3,4,4,4,3,3,3,3,3,3,2,2,3,3,3,2,2,4,4,2,3,3,8,49,27,27,9,5,5,5,3,3,3,3,3,3,4,4,3,6,3,3,3,3,2,3,3,6,6,3,6,6,3,3,4,4,5,5,4,3,4,3,2,3,3,3,6,2,5,4,3,53,12,7,7,6,5,5,5,7,3,3,2,4,3,2,2,2,4,3,3,3,3,4,2,3,2,5,2,2,4,6,4,4,3,3,3,2,3,2,3,2,2,3,4,4,3,2,32,114,72,60,29,49,49,20,21,13,20,21,29,29,63,23,57,83,83,38,38,24,33,33,32,52,106,116,228,199,97,97,13,30,157,102,29,7,9,3,3,3,3,2,2,2,3,2,2,3,3,2,3,2,3,3,3,3,2,2,3,3,2,2,3,3,3,2,3,3,3,3,3,3,2,3,4,3,3,2,2,2,2,2,2,3,2,2,3,3,3,3,2,3,3,2,2,3,3,2,2,2,3,3,2,2,2,3,2,3,3,3,4,3,3,3,3,3,5,5,25,203,203,14,18,4,9,5,5,4,11,112,69,24,5,2,3,4,4,4,3,3,3,3,3,3,3,2,3,2,2,2,6,2,3,3,3,3,3,3,2,2,3,2,3,3,3,3,2,3,3,2,4,2,2,2,4,3,4,3,3,2,2,3,3,5,17,25,92,105,84,13,13,26,150,185,202,109,81,38,42,15,16,22,45,39,19,6,4,2,2,3,4,5,4,4,6,6,4,3,3,3
