static_val,89,89,89,89,89,89,89,89,89,89,5,5,5,5,5,5,5,5,5,5,5,5,112,112,112,112,112,112,112,112,112,112,112,112,35,35,35,35,35,35,35,35,35,35,35,144,144,144,144,144,144,144,144,144,144,144,238,238,238,238,238,238,238,238,238,238,2,15,15,15,15,15,15,15,15,15,15,15,207,207,207,207,207,207,207,207,207,207,207,207,207,5,5,5,5,5,5,5,36,36,36,36,36,36,36,36,36,36,36,36,36,212,212,212,212,212,212,212,212,212,212,212,212,136,136,136,136,136,136,136,136,136,136,95,95,95,95,95,95,95,95,95,95,95,95,173,173,173,173,173,173,173,173,173,173,173,88,88,88,88,88,88,88,88,88,88,88,88,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,122,122,122,122,122,122,122,122,122,122,122,122,29,29,29,29,29,29,29,29,29,29,29,29,29,18,18,18,18,18,18,18,18,18,18,18,18,153,153,153,153,153,153,153,153,153,153,5,5,5,5,5,5,5,5,5,5,5,192,192,192,192,192,192,192,192,192,192,214,214,214,214,214,214,214,214,214,214,214,214,3,3,3,3,3,3,3,3,222,222,222,222,222,222,222,222,222,222,222,222,80,80,80,80,80,80,80,80,80,80,80,151,151,151,151,151,151,151,151,151,151,151,89,89,89,89,89,89,89,89,89,89,89,184,184,184,184,184,184,184,184,184,184,184,187,187,187,187,187,187,187,187,187,187,187,187,219,219,219,219,219,219,219,219,219,219,103,103,103,103,103,103,103,103,20,20,20,20,20,20,20,20,20,20,20,224,224,224,224,224,224,224,224,224,224,224,224,213,213,213,213,213,213,213,213,213,213,213,213,215,215,215,215,215,215,215,215,215,215,2,2,2,2,2,2,2,2,2,2,2,2,22,22,22,22,22,22,22,22,22,22,22,22,14,14,14,14,14,14,14,14,14,14,14,14,9,9,9,9,9,9,9,9,134,134,134,134,134,134,134,134,134,134,134,134,134,127,127,127,127,127,127,127,127,127,127,127,127,203,203,203,203,203,203,203,203,203,203,203,60,60,60,60,60,60,60,60,60,60,60,60,38,38,38,38,38,38,38,38,38,38,222,222,222,222,222,222,222,222,222,222,222,222,121,121,121,121,121,121,121,121,121,121,121,121,121,233,233,233,233,233,233,233,233,233,9,9,9,9,9,9,9,9,9,9,9,206,206,206,206,206,206,206,206,206,206,206,206,206,228,228,228,228,228,228,228,228,228,228,228,228,171,171,171,171,171,171,171,171,171,171,171,93,93,93,93,93,93,93,93,93,93,93,91,91,91,91,91,91,91,91,91,91,91,91,91,184,184,184,184,184,184,184,184,184,184,184,60,60,60,60,60,60,60,60,60
time,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39
dis_static,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
time,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:36,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:37,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:38,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39,07/31 03:39
dynamic_val,83,9,7,8,9,59,95,88,61,92,84,98,86,70,8,9,10,10,10,12,8,9,9,9,11,83,53,8,7,9,11,9,9,9,9,11,8,10,9,8,12,11,12,9,10,9,11,10,10,9,8,9,12,11,10,12,9,10,9,10,8,9,9,9,9,9,6,9,9,9,8,8,9,9,11,10,8,11,9,8,11,8,9,8,7,10,8,8,10,7,8,83,9,10,7,9,9,9,10,7,8,10,10,10,10,8,11,12,9,9,8,8,8,9,8,9,8,8,8,8,7,10,8,9,9,7,8,8,9,47,230,230,133,168,91,76,133,211,104,57,50,94,104,15,51,72,46,7,11,6,6,7,7,8,10,12,137,58,97,102,6,7,9,8,9,9,9,9,8,7,6,8,7,8,7,8,9,10,7,8,9,57,66,14,77,51,53,59,207,108,80,57,83,80,48,97,92,95,81,62,38,9,82,9,9,49,18,30,46,48,78,61,111,108,164,93,7,6,8,7,6,6,6,6,8,6,6,7,8,9,6,6,8,8,6,45,14,37,6,6,7,8,40,7,16,45,6,8,7,7,6,8,6,8,7,6,7,9,7,6,6,6,8,6,6,7,5,6,6,7,7,14,109,38,77,62,49,38,50,46,6,82,83,58,58,58,73,6,6,6,5,6,7,6,6,7,6,6,6,6,7,6,7,6,6,7,6,10,21,7,7,9,7,130,220,189,165,125,103,104,52,78,66,60,38,57,15,7,7,8,8,27,27,8,8,7,8,8,11,11,9,9,8,20,84,183,86,86,59,86,8,44,64,26,16,9,6,83,7,6,44,113,102,61,58,97,82,100,12,16,9,11,8,11,10,10,9,35,33,9,24,9,8,8,8,8,9,9,7,22,45,45,14,49,9,9,9,11,12,7,8,9,8,10,37,10,10,9,9,10,39,43,44,68,44,10,10,8,9,11,7,8,9,9,8,8,8,8,7,9,7,9,9,7,8,8,7,9,8,7,9,7,8,9,8,7,9,8,83,8,8,9,7,9,7,9,9,8,8,53,9,9,9,7,10,10,8,8,10,7,9,10,8,8,8,12,46,135,72,165,72,136,46,86,108,113,181,117,174,158,207,156,143,110,37,21,19,42,67,53,27,23,6,20,14,47,198,66,43,60,90,170,166,201,220,48,19,7,9,8,8,7,7,7,8,8,6,8,5,17,8,11,8,7,7,8,8,8,7,8,8,9,6,7,7,8,8,7,7,9,9,6,7,7,7,7,7,7,8,9,7,8,9,7,7,7,7,7,8,7,7,23,60,27,25,20,7,8,8,7,8,8,7,8,8,8,8,8,8,7,6,7,8,7,7,7,8,7,19,20,27,56,159,183,171,162,241,205,205,211,207,229,181,175,194,165,125,209,145,133,60,33,68,42,67,14,6,19,31,22,15,91,250
