static_val,212,212,212,212,212,92,92,92,92,92,92,92,92,92,92,92,92,120,120,120,120,120,120,120,120,120,120,120,120,120,42,42,42,42,42,42,42,42,42,42,42,42,16,16,16,16,16,16,16,16,16,16,16,38,38,38,38,38,38,38,38,38,38,38,230,230,230,230,230,230,230,230,230,230,230,230,145,145,3,145,145,145,145,145,145,145,145,145,150,150,150,150,150,150,150,150,220,220,220,220,220,220,220,220,220,220,13,13,13,13,13,13,13,13,13,13,13,152,152,152,152,152,152,152,152,152,152,152,152,201,201,201,201,201,201,201,201,201,201,201,160,160,160,160,160,160,160,160,160,160,160,160,118,118,118,118,118,118,118,118,118,118,118,118,118,133,133,133,133,133,133,133,133,133,133,133,131,131,131,131,131,131,131,250,250,250,250,250,250,250,250,250,250,250,250,214,214,214,214,214,214,214,214,214,214,214,214,214,179,179,179,179,179,179,179,179,179,179,179,246,246,246,246,246,246,246,246,246,246,246,150,150,150,150,150,150,150,150,150,150,150,150,118,118,118,118,118,118,118,118,118,118,118,63,63,63,63,63,63,63,63,63,63,63,63,227,227,227,227,227,227,227,242,242,242,242,242,242,242,242,242,242,242,242,207,207,207,207,207,207,207,207,207,207,207,207,229,229,229,229,229,229,229,229,229,229,229,217,217,217,217,217,217,217,217,217,217,217,217,62,62,62,62,62,62,62,62,62,62,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,2,101,101,101,101,101,101,101,101,101,101,240,240,240,240,240,240,240,240,240,24,24,24,24,24,24,24,24,24,24,6,6,6,6,6,6,6,6,6,6,6,238,238,238,238,238,238,238,238,238,238,238,238,140,140,140,140,140,140,140,140,140,140,140,140,173,173,173,173,173,173,173,173,173,173,173,173,232,232,232,232,232,232,232,232,232,232,232,109,109,109,109,109,109,109,109,42,42,42,42,42,42,42,42,42,42,42,183,183,183,183,183,183,183,183,183,183,183,183,127,127,127,127,127,127,127,127,127,127,127,127,127,118,118,118,118,118,118,118,118,118,118,118,176,176,176,176,176,176,176,176,176,176,43,43,43,43,43,43,43,43,43,43,43,43,201,201,201,201,201,201,201,201,201,201,201,201,116,116,116,116,116,116,116,116,116,116,116,103,103,103,103,103,103,103,103,103,152,152,152,152,152,152,152,152,152,152,152,152,145,145,145,145,145,145,145,145,145,145,145,145,145,205,205,205,205,205,205,205,205,205,205,205,205,200,200,200,200,200,200,200,200,200,200,200,200,168,168,168,168,168,168,168,168,168,168,168,185,185,185,185,185,185,185,185,185,185,185,170,170,170,170,170,170,170,170,170
time,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39
dis_static,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
time,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:37,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:38,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39,07/31 04:39
dynamic_val,6,6,6,7,5,6,6,6,6,5,5,6,6,5,6,7,5,4,6,6,7,7,5,6,6,6,6,7,7,6,6,6,6,7,7,6,6,6,6,6,15,6,8,7,6,5,7,5,7,6,6,7,6,8,7,5,6,7,7,7,65,15,7,6,7,8,6,7,7,6,6,14,6,6,7,6,7,6,0,6,6,7,7,6,6,7,7,14,7,6,9,7,7,7,7,7,6,97,93,55,34,6,7,6,5,6,5,7,7,6,7,7,6,6,5,6,6,6,5,6,5,6,8,7,7,6,6,6,6,8,7,6,6,6,6,7,6,6,5,8,6,7,8,6,5,7,6,6,5,5,6,7,5,7,5,6,7,6,7,7,5,5,7,7,6,6,6,6,6,7,6,6,6,6,8,6,6,69,158,61,83,14,5,7,6,12,79,103,23,7,6,10,161,176,201,127,218,130,125,235,135,216,119,219,149,159,65,30,46,34,30,29,13,65,77,137,147,12,109,91,83,46,7,15,17,54,34,8,6,7,5,7,6,7,6,6,6,6,5,6,6,7,5,5,6,6,5,5,7,7,6,5,6,6,6,6,5,7,6,6,6,6,6,7,6,5,6,6,6,6,6,83,6,6,6,7,6,6,7,7,7,6,6,7,6,8,18,21,6,6,13,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,7,6,5,6,6,6,7,6,7,6,6,7,7,5,7,7,7,6,84,0,0,0,84,0,0,0,0,0,0,7,6,5,8,6,6,6,7,6,6,6,7,6,7,7,5,6,7,7,7,6,7,6,6,6,7,7,6,7,7,6,7,6,6,7,7,11,7,7,6,6,7,5,7,6,6,7,6,5,7,6,6,8,5,6,6,7,7,7,6,6,7,8,8,5,5,6,7,6,6,7,7,10,7,7,6,7,5,7,8,7,7,6,7,7,7,38,47,82,161,42,85,61,105,243,243,68,24,6,15,6,6,8,7,8,9,9,57,9,9,8,6,8,6,6,7,8,6,6,8,7,7,6,6,7,6,6,7,6,6,8,5,7,6,6,6,6,6,7,8,6,6,6,7,7,6,6,6,7,7,7,6,20,13,19,10,6,7,7,8,7,6,7,6,5,5,8,7,7,7,8,7,6,9,6,7,8,5,7,7,5,6,7,7,5,7,6,6,8,6,6,7,7,7,8,7,7,8,7,6,8,6,7,7,7,8,7,6,5,8,7,7,6,7,6,8,7,6,6,4,6,7,7,6,7,7,6,7,7,8,6,7,7,6,7,6,7,6,7,6,6,6,6,6,6,7,7,7,5,6,6,6,6,5,8,7,6,6,7,5,6,8,6,5,6,7,7,7,5,6,7,5,8,5,6,6,6,7,6,5,7,6,6,5,6,6,6,7
