static_val,8,8,8,8,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,242,10,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,142,142,142,142,10,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,237,237,237,237,237,237,237,237,237,237,237,237,237,123,237,237,237,237,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,161,161
time,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43
dis_static,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
time,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:40,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:41,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:42,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43,07/31 13:43
dynamic_val,83,2,2,2,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,83,4,4,4,3,2,3,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,84,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,83,3,2,2,2,84,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,7,31,53,134,134,57,57,39,15,19,68,36,223,18,120,49,43,25,32,29,39,39,14,21,59,73,108,112,151,214,243,243,43,59,125,125,102,30,146,99,138,174,68,11,3,3,3,4,111,34,83,54,32,131,27,9,3,12,33,31,48,89,74,9,11,59,31,37,26,2,3,3,3,5,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,7,4,4,2,2,2,3,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,33,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,83,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,3,2,2
