static_val,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,32,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,221,221,221,221,221,221,221
dis_static,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
dynamic_val,2,2,3,5,4,3,2,4,3,3,2,2,2,5,5,4,4,4,2,4,5,3,3,3,2,2,3,2,3,3,3,3,2,3,3,4,2,2,2,2,2,2,2,3,5,5,4,3,2,4,4,3,3,2,2,2,2,2,4,4,4,3,4,4,3,2,2,2,2,2,4,3,3,2,2,4,2,3,2,2,2,2,3,4,4,2,2,3,3,2,3,2,4,4,4,3,2,4,3,2,2,2,2,2,2,5,4,4,3,2,4,4,4,3,2,2,2,2,2,3,3,4,4,3,2,3,4,2,2,2,2,5,3,3,2,4,3,3,2,2,2,5,5,3,4,5,4,2,2,2,2,2,2,3,2,3,5,5,2,2,2,3,3,2,2,2,2,2,2,2,3,4,4,2,3,4,2,2,85,83,4,3,3,3,2,2,2,2,2,2,2,3,4,3,4,3,2,3,3,2,2,3,2,2,2,3,2,3,3,3,3,5,5,3,2,2,2,2,2,2,4,3,3,3,5,3,2,2,2,2,2,2,2,1,2,3,3,3,3,3,4,2,2,2,2,2,2,3,4,4,5,5,3,2,2,2,2,2,3,5,3,4,3,4,2,2,2,3,4,3,3,3,4,2,2,2,2,2,3,2,2,4,4,4,2,4,4,2,3,4,2,2,3,2,3,4,3,3,2,4,3,2,3,2,2,2,2,5,3,3,2,4,3,2,2,2,2,2,2,3,3,5,3,2,4,4,3,2,2,3,2,2,2,2,4,4,3,3,2,4,3,3,2,2,2,3,3,2,2,3,2,3,3,4,4,2,3,2,2,2,2,2,3,4,4,3,3,5,2,2,2,2,2,3,3,3,3,4,3,4,3,2,2,2,2,2,3,2,3,4,4,3,2,3,4,3,2,2,2,2,2,5,4,3,3,3,4,4,4,3,2,2,2,2,2,4,3,3,2,5,3,3,2,3,2,2,2,2,3,4,4,2,2,2,3,5,3,2,3,2,3,3,2,4,3,4,3,2,2,2,2,3,5,4,2,2,2,3,2,3,3,3,3,2,4,3,3,3,3,3,4,3,2,2,2,2,2,2,2,3,4,3,3,2,2,3,2,2,3,2,2,4,4,4,4,2,2,3,3,2,2,3,3,5,4,4,2,2,45,161,169,103,94,127,223,155,119,186,127,131,156,62,35,35,113,170,61,45,83,118,105,54,205,205,44,36,136,136,38,38,71,108,114,30,173,98,87,189,233,79,47,17,37,28,49,20,20,235,131,196,244,153,115,51,98,218,20,6,162,38,58,94,94,29,13,10,8,3,6,6,6,5,5,7,3,6,6,6,2,9,6,2,6,2,3,4,2,5,5,3,3,4,3,6,6,3,3,154,181,33,29,122,100,188,59,12,9,6,6
dis_move,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,3,3,2,2,2,3,3,3,3,4,4,4,2,2,4,0,2,2,0,2,2,2,0,2,2,0,0,2,2,3,3,2,2,0,2,2,2,0,0,0,0,2,0,0,2,2,3,3,3,2,0,2,3,5,3,2,0,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,2,3,3,0,0,0,5,5
speed,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
