static_val,24,24,178,178,178,178,178,178,178,178,178,178,178,51,51,51,51,51,51,51,51,51,51,51,49,49,49,49,49,49,49,49,49,49,49,145,145,145,145,145,145,145,145,145,145,145,145,196,196,196,196,196,196,196,196,196,196,196,250,250,250,250,250,250,250,250,250,250,250,250,33,33,33,33,33,33,33,33,33,33,33,160,160,160,160,160,160,160,160,196,196,196,196,196,196,196,196,196,196,196,205,205,205,205,205,205,205,205,205,205,205,250,250,250,250,250,250,250,250,250,250,115,115,115,115,115,115,115,115,115,115,115,115,193,193,193,193,193,193,193,193,193,193,193,39,39,39,39,39,39,39,39,39,39,39,39,148,148,148,148,148,148,148,148,148,148,148,148,10,10,10,10,10,10,10,10,156,156,156,156,156,156,156,156,154,154,154,154,154,154,154,154,154,154,154,7,7,7,7,7,7,7,7,7,7,7,7,237,237,237,237,237,237,237,237,237,237,237,62,62,62,62,62,62,62,62,62,62,62,178,178,178,178,178,178,178,178,178,178,178,178,178,146,146,146,146,146,146,146,146,146,146,146,63,63,63,63,63,63,63,63,63,63,63,63,109,109,109,109,109,109,109,109,13,13,13,13,13,13,13,13,13,13,13,73,73,73,73,73,73,73,73,73,73,73,73,73,26,26,26,26,26,26,26,26,26,26,2,26,26,172,172,172,172,172,172,172,172,172,172,110,110,110,110,110,110,110,110,110,110,110,93,93,93,93,93,93,93,93,93,49,49,49,49,49,49,49,49,49,49,49,49,10,234,234,234,234,234,234,234,93,93,93,93,93,93,93,93,93,93,93,93,93,74,74,74,74,74,74,74,74,74,74,127,127,127,127,127,127,127,127,127,127,127,127,15,15,15,15,15,15,15,15,15,15,15,159,159,159,159,159,159,159,159,159,159,159,159,25,25,25,25,25,25,25,25,25,25,25,25,213,213,213,213,213,213,213,213,213,213,213,213,213,150,150,150,150,150,150,150,150,3,3,3,3,3,3,3,3,3,3,3,129,129,129,129,129,129,129,129,129,129,129,129,129,75,75,75,75,75,75,75,75,75,75,75,204,204,204,204,204,204,204,204,204,204,204,95,95,95,95,95,95,95,95,95,95,95,185,185,185,185,185,185,185,185,185,185,185,185,185,124,124,124,124,124,124,124,124,124,124,124,124,124,100,100,100,100,100,100,100,7,7,7,7,7,7,7,7,7,7,7,207,207,207,207,207,207,207,207,207,207,207,86,86,86,86,86,86,86,86,86,86,86,248,248,248,248,248,248,248,248,248,248,248,247,247,247,247,247,247,247,247,247,247,247,247,154,154,154,154,154,154,154,154,154,154,154,154,157,157,157,157,157,157,157,157,157,157,40,40,40,40,40
2,0,2,3,-,0,7,-,1,5, ,2,1,:,2,9,:,1,4,.,7,7,8,7,0,2
dis_static,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,0,2,3,-,0,7,-,1,5, ,2,1,:,2,9,:,1,4,.,7,7,8,7,7,1
dynamic_val,246,250,138,64,105,59,86,43,55,24,17,8,20,93,22,71,45,81,70,38,86,96,21,49,107,144,45,76,52,57,52,21,113,76,54,56,82,82,47,42,129,63,79,93,75,77,77,32,98,85,67,43,116,67,87,69,97,98,96,15,70,93,72,64,117,54,28,7,175,221,158,166,204,88,89,49,162,152,155,63,51,51,103,66,115,97,40,66,39,11,43,11,22,8,16,26,85,85,138,59,125,104,79,106,72,53,48,76,109,96,109,78,139,108,90,114,6,56,103,82,129,19,40,133,96,22,54,18,52,53,13,118,60,66,110,78,75,159,135,135,10,104,75,62,55,11,16,54,13,8,10,11,6,118,70,22,132,14,184,86,167,157,127,10,9,99,92,152,115,79,79,123,93,67,116,26,123,116,93,210,94,206,206,217,201,96,78,40,108,42,64,63,36,39,76,23,18,10,22,24,15,6,6,4,19,15,8,8,14,16,10,6,21,13,7,9,11,21,18,8,5,6,11,19,17,26,38,28,25,33,34,53,38,25,14,229,145,53,51,29,84,37,19,12,11,13,8,5,24,9,31,28,33,43,35,39,41,86,31,20,17,17,124,59,44,126,244,231,77,32,36,132,164,89,160,160,250,217,86,90,94,94,106,115,96,91,50,246,250,136,136,147,84,132,95,76,230,154,208,225,141,215,173,158,93,218,192,2,168,79,196,210,136,119,127,219,195,202,97,68,94,201,124,159,157,250,231,200,230,181,157,244,94,109,195,164,124,179,172,200,250,250,176,86,84,209,108,101,95,248,216,186,84,172,225,61,77,47,68,27,53,19,80,37,98,18,119,159,85,114,59,21,18,48,121,8,118,130,88,88,130,118,155,81,184,186,200,109,10,123,53,58,136,93,134,53,25,21,88,46,53,23,18,83,93,52,100,51,110,169,30,23,19,25,25,155,20,68,43,141,99,81,128,211,147,250,156,83,160,121,52,73,83,76,108,94,83,87,35,61,250,129,51,72,59,78,83,85,99,109,88,82,70,70,79,145,93,113,82,129,250,243,226,98,155,194,218,67,193,122,69,91,76,160,129,49,45,22,22,106,13,42,24,118,46,47,26,69,135,16,93,71,82,8,38,59,131,93,66,68,56,39,28,142,189,78,134,64,140,114,112,67,135,135,89,95,52,120,122,72,92,54,228,230,160,114,222,179,17,49,21,25,25,76,111,52,17,63,95,17,70,76,117,78,113,229,78,61,230,138,106,104,183,181,174,176,55,221,222,98,101,85,59,166,49,74,250,227,227,201,169,94,67,61,21,19,18,13,17,233,233,95,144,131,72,67,109,116,106,111,42,95,84,65,138,30,62,42,86,114,157,125,136,45,114,83,58,104,105,105,136,115,126,77,88,106,14,79,47,72,37,107,73,129
2,0,2,3,-,0,7,-,1,5, ,2,1,:,2,9,:,1,4,.,7,7,8,8,3,2
dis_move,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,0,2,3,-,0,7,-,1,5, ,2,1,:,2,9,:,1,4,.,7,7,8,8,7,2
speed,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2,0,2,3,-,0,7,-,1,5, ,2,1,:,2,9,:,1,4,.,7,7,9,0,0,1
