static_val,162,162,162,162,162,162,162,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
time,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28
dis_static,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
time,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:25,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:26,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:27,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28,08/10 13:28
dynamic_val,213,186,186,242,248,170,141,214,217,46,202,245,211,217,59,250,151,244,174,224,197,197,250,175,205,205,103,180,177,207,223,250,227,176,231,38,45,193,226,164,184,221,224,112,196,234,250,210,154,213,213,240,226,214,193,193,161,249,209,225,250,235,162,234,234,196,210,216,216,215,183,2,230,232,165,208,212,211,248,221,179,179,236,171,247,204,192,246,83,193,219,216,184,141,214,214,147,191,217,235,217,231,165,228,250,250,250,182,155,241,239,223,171,178,181,198,212,232,247,216,216,184,183,183,241,184,184,250,128,204,234,201,224,224,250,139,250,226,243,243,198,228,179,183,161,199,229,229,215,181,183,247,179,250,216,211,219,243,243,53,250,250,150,175,130,203,239,239,150,144,141,177,213,213,220,241,241,210,237,232,218,223,145,226,26,246,210,238,250,146,146,250,172,250,207,234,250,213,188,174,200,245,203,193,193,250,250,221,215,235,183,183,244,244,233,236,192,240,198,198,245,234,247,250,229,242,156,216,200,128,222,206,146,153,212,20,234,225,225,243,237,154,197,241,230,221,219,242,160,124,196,190,187,215,240,211,134,238,216,250,250,245,175,213,197,250,218,37,181,226,174,246,246,250,250,210,217,221,202,174,247,240,174,245,243,137,137,210,66,40,240,208,208,208,196,228,224,220,225,234,235,188,197,197,170,170,226,201,250,232,138,138,229,222,184,223,245,245,199,248,209,224,224,231,134,246,98,250,239,247,187,232,191,224,212,212,206,144,199,135,185,243,222,222,250,250,209,152,232,232,246,197,148,223,221,239,249,231,214,239,181,174,185,205,250,212,170,175,226,226,242,218,199,113,234,230,232,250,192,141,226,233,198,231,220,243,197,142,226,193,229,243,200,238,181,223,223,219,243,206,220,246,246,212,196,228,175,192,192,212,238,208,208,201,248,248,171,238,250,250,244,220,208,250,208,208,236,236,237,237,106,129,201,231,231,213,204,146,133,189,231,250,250,218,137,137,242,83,168,250,213,15,224,224,248,227,186,180,244,244,193,219,210,172,222,250,246,223,198,227,159,159,219,250,224,200,159,144,226,226,234,237,199,199,234,116,245,245,216,232,212,221,151,220,225,63,44,234,197,136,184,250,233,205,205,201,201,247,225,250,198,122,201,233,222,241,239,239,221,184,199,138,244,244,245,202,125,242,242,250,250,196,243,240,188,207,241,83,224,217,217,250,219,242,242,213,217,67,67,227,227,218,215,196,196,215,215,151,159,184,227,32,52,202,227,165,244,244,205,72,204,204,203,172,250,250,212,250,236,236,174,175,212,179,240,237,229,229,200,201,240,190,207,226,209,240,203,203,250,223,173,216,216,158,201,242,219,219,193,241,166,33,185,239,228,239,220,250,212,202,235,235,181,163,246,212,43,250
