static_val,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,23,23,2,23,0,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,141,141,141,141,141,141,141,141,141,141,141,141,141,0,141,141,141,141,141,141,141,141,141,141,74,74,74,0,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,48,48,48,48,48,48,48,48,48,48,48,48,48,2,48,48,48,48,48,48,48,48,48,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,240,240,240,240,240,240,240,240,240,240,240,240,240,0,240,240,240,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,161,0,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,72,72,72,72,72,8,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,171,171,171,171,171,171,171,171,171,171,171,171,171,171,0,171,171,171,171,171,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,51,51,51,51,51,51,51,51,51,51,51,51,0,51,51,51,51,51,51,51,51,51,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,227,227,227,227,227,227,227,227
time,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54
dis_static,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
time,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:52,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:53,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54,08/11 17:54
dynamic_val,83,158,84,112,203,166,51,219,221,183,192,186,70,223,183,32,192,137,86,131,84,168,84,205,225,164,250,193,189,109,212,133,241,156,250,215,168,145,145,165,62,231,228,169,188,188,182,127,108,229,187,206,184,184,155,84,162,148,242,208,208,246,250,244,201,183,97,125,152,84,67,100,209,160,86,233,168,243,243,238,193,168,189,116,232,232,197,197,186,212,212,249,204,168,86,208,150,218,244,192,168,159,159,196,229,173,197,179,241,241,203,241,228,212,227,84,199,199,248,97,97,156,209,180,180,243,243,250,250,226,246,103,225,84,134,178,243,204,204,167,159,181,247,247,169,173,222,112,183,202,202,93,234,250,226,226,174,160,162,217,175,209,176,232,210,250,213,242,198,230,204,185,127,207,176,250,250,248,222,247,223,182,180,170,93,241,189,246,213,213,178,239,97,154,215,169,244,216,250,158,244,196,197,193,116,162,153,219,173,227,227,228,181,181,242,92,159,190,189,189,236,226,181,174,248,38,100,222,201,201,230,250,250,160,177,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,191,250,162,220,205,11,228,226,194,189,227,227,84,84,118,217,217,111,151,212,185,185,217,110,146,189,80,199,245,169,183,183,102,157,148,224,209,209,246,167,181,166,241,176,106,226,192,145,115,250,250,163,137,162,162,213,215,179,178,208,91,235,191,189,206,206,250,207,212,214,250,109,169,169,212,212,227,240,196,196,200,163,156,171,118,211,84,121,121,173,83,231,237,204,215,215,209,209,196,88,215,250,228,206,206,250,79,157,161,222,84,212,250,244,244,223,201,250,168,204,162,124,235,235,108,201,168,168,138,182,241,247,195,170,219,219,84,250,157,236,250,250,203,248,84,231,195,215,215,72,175,216,193,137,112,211,211,244,224,250,211,166,143,150,224,224,224,177,218,218,52,96,220,203,197,201,227,226,83,157,136,246,180,207,242,161,243,243,224,233,179,179,89,89,131,215,207,147,103,99,250,226,226,159,214,214,192,250,218,218,198,201,188,188,229,229,225,148,250,233,210,210,221,248,130,213,250,250,173,246,234,234,103,84,177,205,250,250,214,211,211,163,140,242,227,240,240,182,237,98,250,250,206,247,248,230,207,207,184,160,243,243,155,182,200,197,245,244,185,200,83,105,132,216,99,206,171,105,110,172,248,178,203,187,198,169,221,233,233,173,208,195,184,249,84,148,136,224,249,206,247,247,195,188,188,186,91,250,122,164,250,246,200,196,138,246,246,108,215,224,218,176,176,214,160,84,161,192,69,239,238,215,210,195,243,118,154,194,172,250,200,249,249,216,145,195,154,229,174,167,70,184,184,205,96,250,209,241
