static_val,226,226,226,226,226,226,0,226,226,226,226,226,226,226,226,226,226,226,226,226,226,2,226,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,0,100,100,100,100,100,100,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,101,101,101,101,101,101,101,101,101,101,101,101,0,101,101,101,101,101,101,101,101,101,101,101,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,0,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,205,205,205,205,205,205,205,205,205,2,205,205,205,205,205,205,205,205,205,205,205,205,205,111,111,111,111,111,111,111,111,111,111,2,111,111,111,111,111,111,111,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,143,143,143,143,143,143,143,143,0,143,143,143,143,143,143,143,143,143,143,143,143,143,143,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,64,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,118,118,118,118,118,118,118,118,118,118,118,118,118,0,118,118,118,118,118,118,118,118,118,118,126,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,233,233,233,233,233,233,233,233,233,233,0,233,233,233,233,233,233,233,233,233,233,233,233,233,2,138,138,138,138
time,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01
dis_static,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
time,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:58,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 02:59,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:00,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01,08/13 03:01
dynamic_val,242,236,236,203,182,222,84,242,234,193,230,205,220,250,236,211,182,242,220,179,208,84,210,233,223,242,214,226,231,209,223,202,220,237,202,179,224,242,229,206,213,243,250,232,232,216,221,208,245,250,220,220,186,224,234,249,250,244,244,84,233,84,233,196,196,222,221,221,205,219,211,209,234,209,209,248,250,248,218,234,234,231,250,250,229,206,208,200,225,242,192,225,208,241,220,220,188,213,230,224,225,225,202,217,250,189,187,232,187,235,235,219,219,194,206,188,250,248,227,233,240,217,250,250,216,224,224,171,213,230,199,238,233,233,236,217,233,233,237,237,240,240,214,168,228,196,222,207,239,191,199,250,250,193,229,229,214,232,250,179,208,220,235,235,212,237,212,84,230,213,224,187,181,198,198,228,228,210,221,226,228,250,250,233,226,232,233,185,232,190,222,176,247,250,201,186,220,219,219,203,203,222,203,231,231,217,217,228,219,239,250,233,233,227,227,202,210,215,216,230,190,234,206,220,189,241,212,179,236,236,211,250,250,250,237,237,244,196,225,225,250,250,84,212,212,197,213,213,228,234,248,184,241,235,206,201,187,198,208,209,221,231,218,221,192,245,226,227,209,202,205,192,232,217,208,206,239,239,210,189,234,234,250,101,196,182,250,218,201,198,250,204,222,208,250,250,240,230,230,248,248,211,209,246,207,227,219,243,243,220,220,236,250,213,250,248,246,248,225,236,250,244,189,215,188,229,184,224,241,236,222,204,206,239,194,185,194,243,224,241,199,84,232,229,204,220,241,233,198,170,224,250,250,180,186,196,217,83,208,205,228,197,209,247,193,84,215,222,222,187,230,221,198,222,230,250,243,181,216,214,196,233,219,226,235,248,220,202,213,220,220,249,232,190,241,224,189,240,221,180,200,234,181,195,194,194,84,69,227,200,236,250,250,176,226,250,250,236,174,250,250,219,249,249,242,234,213,175,228,231,234,214,206,188,224,250,192,207,218,211,242,229,244,246,244,212,206,227,238,205,227,190,172,208,250,230,241,193,201,220,220,235,250,219,237,229,250,172,224,231,236,250,228,233,233,242,242,179,185,181,250,207,227,227,242,214,208,208,243,245,245,193,220,193,166,180,236,236,216,216,192,209,84,224,250,244,206,250,203,203,180,198,204,202,213,213,235,235,231,231,229,234,234,250,248,194,144,174,250,223,197,250,184,178,216,205,190,222,222,234,248,195,206,206,200,200,196,250,204,204,189,239,217,195,201,195,195,206,226,198,204,234,250,240,84,237,199,199,221,196,185,241,214,250,250,1,222,212,192,236,236,201,237,219,219,210,221,250,239,228,241,227,215,248,248,237,247,231,206,206,241,214,233,233,198,210,205,84,240,196,226,250,250,236,250,196,203,183,206,185,247,84,227,210,220,205
