static_val,67,67,67,67,67,67,67,32,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,0,139,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,34,34,34,34,34,34,34,34,34,81,34,34,34,34,34,34,34,34,34,34,66,182,182,182,182,182,182,182,182,182,182,182,70,182,182,182,182,182,182,182,182,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,38,38,38
time,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25
dis_static,0,0,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4
time,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:23,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:24,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25,08/10 21:25
dynamic_val,0,0,0,84,0,0,0,69,13,11,26,16,12,11,13,13,13,37,14,13,13,13,12,13,20,24,15,15,14,14,12,14,13,10,13,10,13,13,9,14,12,18,84,84,34,34,24,9,29,16,27,21,13,41,18,23,13,13,10,11,13,13,13,13,11,11,14,14,10,12,20,21,12,12,12,10,6,7,11,11,11,10,13,8,10,10,12,12,8,11,10,12,12,12,6,9,12,11,11,12,9,11,12,11,8,12,12,8,12,10,11,10,10,13,7,13,13,8,12,11,11,12,12,11,10,12,11,11,11,10,12,10,12,7,13,11,8,13,10,11,11,12,12,11,13,14,8,12,9,10,9,13,13,12,12,11,12,9,13,11,12,13,13,13,11,9,12,11,11,12,11,13,11,13,13,11,13,9,12,15,16,12,11,12,12,11,12,10,12,14,13,13,12,13,12,7,10,14,14,9,14,14,11,13,12,13,12,13,12,13,11,12,13,10,14,14,10,13,11,14,14,14,10,13,13,9,12,11,12,12,10,13,10,13,10,11,13,12,12,10,11,13,9,14,14,10,12,10,12,12,13,13,11,12,14,9,13,13,12,12,11,14,17,17,20,23,23,49,16,13,9,11,10,13,14,14,42,46,59,14,12,11,11,11,12,7,13,10,13,13,10,12,12,10,13,14,12,10,12,11,14,11,12,12,12,9,12,10,11,10,13,13,6,13,12,12,12,12,12,11,10,12,11,7,12,11,11,11,12,8,14,12,12,8,14,13,13,11,13,7,11,31,20,10,12,13,10,12,12,11,8,12,12,13,12,12,12,83,83,76,83,12,13,12,14,12,13,8,12,9,15,13,15,10,12,10,12,10,12,10,87,15,14,17,12,11,14,14,12,14,8,11,11,8,14,13,13,12,12,10,12,14,11,11,9,13,13,13,10,12,13,12,12,11,12,10,10,13,11,11,10,12,11,9,12,10,12,12,9,11,9,12,10,13,10,11,8,15,8,11,11,11,14,12,8,13,12,12,11,14,14,11,11,9,9,13,12,9,11,11,13,12,12,10,10,14,11,11,11,11,11,10,9,12,13,21,11,10,11,10,12,10,8,12,12,13,13,12,12,11,15,9,12,10,15,12,12,13,11,13,12,10,11,9,11,9,11,14,10,13,11,11,11,11,8,13,12,10,13,10,14,12,9,11,10,13,13,11,11,8,13,13,12,13,13,11,13,8,14,10,15,12,13,12,83,12,14,14,10,13,13,12,8,12,12,70,13,13,12,12,13,11,11,11,13,13,10,83,12,11,13,13,12,12,10,13,9,11,11,9,13,9,13,11,12,10,12,11,12,11,13,13,13,13,10,13,46,41,28,28,19,14,12,25,12,13,14,8,12,11,13,10,9,12,9,11,10,13,12,9,11,14,9,12
